DEPREG,MUPREG,MESREG,AÑOREG,DIAOCU,MESOCU,AÑOOCU,DEPOCU,MUPOCU,EDADHOM,EDADMUJ,PPERHOM,PPERMUJ,NACHOM,NACMUJ,ESCHOM,ESCMUJ,CIUOHOM,CIUOMUJ
9,0912,3,2019,9,7,2018,9,0901,40,40,1,4,320,320,4,3,52,51
1,0101,3,2019,10,10,2018,1,0101,999,999,9,9,320,320,9,9,52,51
1,0101,3,2019,17,10,2018,1,0108,48,43,4,4,320,320,4,4,43,51
1,0101,10,2018,29,8,2018,1,0101,999,999,9,9,320,320,9,9,43,51
1,0101,4,2018,26,2,2018,17,1702,999,999,9,9,320,320,9,9,43,51
1,0101,11,2018,20,7,2018,1,0101,999,999,9,9,320,320,9,9,41,51
2,0201,12,2018,30,8,2018,15,1507,46,33,4,4,320,320,4,4,34,51
17,1703,2,2019,20,12,2018,17,1701,29,29,4,4,320,320,4,3,33,51
1,0101,11,2018,11,6,2018,1,0101,999,999,9,9,320,76,5,1,21,51
22,2211,5,2018,7,3,2018,22,2211,37,32,4,4,320,320,2,4,92,51
1,0101,10,2018,13,7,2018,1,0101,999,999,9,9,320,320,9,9,51,51
1,0114,8,2018,12,6,2018,5,0511,999,37,9,4,320,320,9,2,99,51
1,0101,7,2018,12,6,2018,12,1202,25,19,4,5,320,320,2,2,92,51
12,1217,11,2018,26,9,2018,12,1217,52,46,4,4,320,320,2,2,92,51
1,0101,10,2018,11,7,2018,6,0602,31,36,4,4,320,320,4,4,51,51
9,0901,1,2019,1,10,2018,8,0801,31,28,1,4,320,320,4,3,34,51
1,0101,9,2018,4,6,2018,1,0101,40,45,4,4,320,320,4,4,97,44
4,0401,6,2018,19,5,2018,1,0101,40,33,4,4,320,320,4,4,97,44
1,0101,5,2018,27,3,2018,1,0101,36,36,4,4,320,320,4,4,97,44
1,0115,9,2018,30,4,2018,1,0115,54,45,4,4,320,320,2,4,52,44
7,0701,7,2018,25,7,2018,11,1105,47,43,4,4,320,320,4,5,35,44
9,0901,3,2019,26,11,2018,9,0901,45,47,9,4,320,320,5,5,24,44
1,0101,9,2018,13,4,2018,1,0101,32,36,4,4,320,320,5,4,21,44
1,0101,6,2018,14,5,2018,1,0115,999,999,9,9,320,320,9,9,43,43
1,0115,1,2019,17,12,2018,21,2101,41,31,4,4,320,320,5,4,21,43
1,0102,9,2018,23,7,2018,1,0102,37,36,4,9,320,320,5,5,12,43
1,0101,5,2019,17,10,2018,19,1908,32,29,4,4,840,320,3,4,99,43
17,1703,5,2018,9,3,2018,17,1701,999,27,9,5,320,320,9,4,99,43
4,0413,5,2018,3,4,2018,4,0413,999,31,9,4,320,320,9,4,99,43
6,0601,9,2018,23,8,2018,6,0601,999,37,9,4,320,320,9,4,99,43
1,0101,12,2018,22,6,2018,4,0401,999,59,9,4,320,320,9,4,99,43
18,1804,5,2018,4,5,2018,18,1804,32,22,4,4,320,320,4,4,97,43
17,1703,3,2019,21,8,2018,1,0101,999,999,9,9,320,320,1,9,97,43
2,0201,9,2018,5,7,2018,21,2101,39,34,9,9,320,320,1,4,97,43
10,1002,12,2018,4,7,2018,10,1002,42,42,9,9,320,320,1,4,97,43
15,1501,4,2018,23,1,2018,4,0404,999,999,9,9,320,320,1,4,97,43
9,0920,7,2018,23,5,2018,9,0920,999,999,9,9,320,320,1,4,97,43
1,0101,5,2018,23,4,2018,10,1006,27,24,1,4,320,320,2,4,97,43
9,0920,12,2018,31,10,2018,9,0920,27,26,4,4,320,320,3,9,97,43
17,1703,4,2018,19,2,2018,17,1703,28,36,4,4,320,320,3,4,97,43
9,0922,2,2019,31,8,2018,9,0920,37,41,9,9,320,320,4,9,97,43
1,0111,9,2018,19,2,2018,1,0108,30,33,4,4,320,320,4,5,97,43
2,0201,10,2018,21,8,2018,2,0201,24,25,4,4,320,320,4,4,97,43
6,0601,4,2018,12,1,2018,6,0602,26,25,4,4,320,320,4,4,97,43
7,0701,9,2018,31,7,2018,7,0701,28,30,1,1,320,320,4,4,97,43
2,0201,1,2019,28,5,2018,2,0201,31,33,4,4,320,320,4,4,97,43
14,1401,6,2019,7,9,2018,14,1401,27,34,4,4,320,320,4,4,97,43
22,2201,8,2018,22,6,2018,22,2201,37,36,4,4,320,320,4,4,97,43
1,0101,7,2018,8,2,2018,1,0101,33,38,4,9,320,320,4,4,97,43
1,0101,7,2018,5,4,2018,1,0101,44,46,4,4,320,320,4,4,97,43
11,1101,9,2018,12,6,2018,11,1101,52,47,4,4,320,320,4,4,97,43
1,0101,8,2018,28,6,2018,1,0101,999,999,9,9,320,320,9,9,97,43
1,0101,7,2018,24,5,2018,19,1904,999,999,9,9,320,320,9,9,97,43
20,2001,5,2019,24,10,2018,20,2001,34,31,9,9,320,320,9,4,97,43
10,1001,6,2018,27,3,2018,10,1001,33,34,9,9,320,320,9,4,97,43
1,0101,1,2019,27,8,2018,1,0108,54,47,9,4,320,320,9,4,97,43
1,0101,9,2018,21,6,2018,1,0101,999,999,9,9,320,320,1,9,96,43
5,0503,11,2018,25,4,2018,5,0503,28,28,4,4,320,320,3,4,92,43
16,1604,3,2019,25,6,2018,16,1601,38,36,1,1,320,320,1,4,83,43
19,1904,12,2018,6,9,2018,19,1904,28,25,4,4,320,320,2,4,83,43
17,1701,4,2019,31,10,2018,17,1701,49,30,5,4,320,320,2,4,83,43
9,0901,3,2019,23,11,2018,9,0901,37,35,4,5,320,320,2,4,83,43
1,0101,4,2018,22,3,2018,1,0101,41,41,4,4,320,320,3,4,83,43
17,1703,9,2018,18,6,2018,17,1703,25,28,4,4,320,320,4,4,83,43
12,1211,4,2019,15,9,2018,12,1211,40,41,4,4,320,320,4,4,83,43
9,0901,9,2018,23,7,2018,9,0901,999,999,9,9,320,320,9,9,83,43
1,0115,1,2019,17,12,2018,1,0115,33,37,4,4,320,320,2,4,81,43
5,0501,12,2018,5,10,2018,5,0501,38,37,9,4,320,320,2,4,81,43
1,0101,11,2018,23,8,2018,1,0108,39,35,4,4,320,320,2,4,75,43
1,0114,9,2018,29,8,2018,1,0114,29,27,4,4,320,320,4,4,74,43
1,0101,10,2018,16,8,2018,1,0101,999,999,9,9,320,320,9,4,74,43
1,0101,5,2018,2,2,2018,1,0101,38,46,4,4,320,320,3,4,72,43
13,1306,5,2018,19,3,2018,13,1306,38,46,4,4,320,320,3,4,72,43
1,0103,4,2018,8,3,2018,1,0103,26,25,4,4,320,320,4,4,72,43
1,0101,3,2019,1,6,2018,1,0101,999,999,9,9,320,320,9,9,72,43
1,0101,4,2019,19,11,2018,1,0101,25,26,4,4,320,320,4,4,72,43
15,1501,9,2018,13,7,2018,15,1501,40,38,4,4,320,320,2,4,92,43
17,1706,12,2018,19,10,2018,17,1706,42,39,4,4,320,320,2,4,92,43
1,0101,6,2018,20,3,2018,1,0106,40,40,4,4,320,320,4,4,54,43
1,0101,5,2018,3,4,2018,1,0101,45,41,4,4,320,320,4,4,52,43
6,0609,11,2018,12,9,2018,5,0501,44,29,9,4,320,320,1,4,52,43
17,1703,11,2018,30,10,2018,17,1701,31,32,4,4,320,320,4,4,52,43
1,0101,11,2018,11,9,2018,1,0101,999,999,9,9,320,320,9,9,52,43
17,1705,6,2018,13,4,2018,1,0101,999,37,9,4,320,320,9,4,52,43
1,0101,7,2018,26,4,2018,1,0101,30,30,9,9,340,320,9,4,51,43
9,0910,10,2018,24,10,2018,9,0910,22,21,4,4,320,320,4,4,43,43
17,1708,9,2018,20,8,2018,17,1712,29,25,4,4,320,320,4,4,43,43
5,0509,11,2018,3,4,2018,5,0509,33,28,4,9,320,320,4,4,43,43
1,0101,2,2019,11,5,2018,1,0101,27,28,4,4,320,320,4,4,43,43
1,0101,6,2018,30,4,2018,22,2205,30,29,4,4,320,320,4,4,43,43
1,0115,11,2018,6,9,2018,1,0115,36,29,4,9,320,320,4,4,43,43
18,1801,9,2018,6,8,2018,18,1801,34,31,4,4,320,320,4,4,43,43
9,0901,3,2019,29,10,2018,9,0901,32,31,1,4,320,320,4,4,43,43
9,0901,1,2019,14,11,2018,9,0923,27,32,4,4,320,320,4,4,43,43
17,1703,10,2018,7,8,2018,17,1703,29,32,4,4,320,320,4,4,43,43
1,0101,12,2018,5,10,2018,1,0115,33,32,4,4,320,320,4,4,43,43
9,0920,10,2018,27,8,2018,9,0920,38,33,4,4,320,320,4,4,43,43
4,0401,9,2018,9,8,2018,4,0401,30,33,4,9,320,320,4,4,43,43
20,2005,7,2018,17,4,2018,20,2005,35,35,4,4,320,320,4,4,43,43
1,0111,4,2018,6,2,2018,1,0111,43,35,1,1,320,320,4,4,43,43
1,0101,8,2018,26,6,2018,1,0108,39,39,4,4,320,320,4,4,43,43
1,0101,6,2018,28,2,2018,1,0115,64,56,4,4,320,320,4,4,43,43
13,1312,12,2018,3,10,2018,13,1312,999,999,9,9,320,320,9,9,43,43
1,0101,4,2018,13,2,2018,1,0101,999,999,9,9,320,320,9,9,43,43
1,0101,7,2018,4,6,2018,1,0101,999,999,9,9,320,320,9,9,43,43
1,0101,9,2018,10,4,2018,1,0101,999,999,9,9,320,320,9,9,43,43
1,0101,9,2018,23,7,2018,1,0101,999,999,9,9,320,320,9,9,43,43
1,0101,12,2018,3,9,2018,1,0101,999,999,9,9,320,320,9,9,43,43
9,0901,10,2018,28,9,2018,9,0920,999,999,9,9,320,320,9,9,43,43
9,0920,10,2018,27,9,2018,9,0920,999,999,9,9,320,320,9,9,43,43
9,0920,6,2018,24,4,2018,9,0920,999,999,9,9,320,320,9,9,43,43
1,0101,11,2018,19,11,2018,1,0101,50,999,4,9,320,320,4,9,41,43
1,0101,2,2019,12,10,2018,1,0101,41,39,4,4,320,320,4,4,35,43
1,0115,8,2018,26,6,2018,1,0115,999,999,9,9,320,320,4,9,35,43
1,0108,5,2018,6,3,2018,1,0108,28,23,4,4,320,320,4,4,35,43
7,0710,12,2018,5,6,2018,7,0710,29,28,4,1,320,320,4,4,35,43
1,0101,11,2018,17,9,2018,1,0117,34,34,4,4,320,320,4,4,35,43
3,0301,11,2018,21,11,2018,3,0302,43,42,4,4,320,320,4,4,35,43
1,0101,1,2019,17,8,2018,1,0101,999,999,9,9,320,320,4,4,35,43
1,0101,6,2018,11,5,2018,1,0101,31,27,4,4,320,320,9,9,35,43
1,0115,11,2018,10,9,2018,1,0101,999,999,9,9,320,320,9,9,35,43
1,0101,6,2018,19,3,2018,1,0101,999,999,9,9,320,320,9,4,35,43
6,0608,8,2018,16,1,2018,1,0101,23,23,4,4,320,320,4,4,34,43
1,0101,12,2018,4,6,2018,6,0608,29,27,4,4,320,320,4,4,34,43
1,0101,6,2018,31,1,2018,1,0101,28,25,4,4,320,320,4,4,34,43
22,2205,1,2019,1,8,2018,22,2205,33,26,4,4,320,320,4,4,34,43
17,1712,2,2019,23,11,2018,17,1712,28,26,4,4,320,320,4,4,34,43
1,0101,11,2018,17,9,2018,1,0101,27,28,4,4,320,320,4,4,34,43
6,0606,6,2018,16,3,2018,6,0602,33,36,4,4,320,320,4,4,34,43
17,1712,10,2018,10,8,2018,17,1712,46,43,4,4,320,320,4,4,34,43
1,0101,9,2018,27,6,2018,1,0101,999,999,9,9,320,320,9,9,34,43
19,1904,4,2018,26,1,2018,19,1904,35,23,4,4,320,320,4,4,33,43
5,0501,3,2018,3,1,2018,5,0501,34,34,9,4,320,320,4,4,33,43
19,1904,4,2018,6,3,2018,19,1904,37,40,4,4,320,320,4,4,33,43
21,2101,12,2018,8,10,2018,6,0604,999,999,9,9,320,320,9,9,33,43
1,0101,8,2018,12,7,2018,1,0101,999,999,9,9,320,320,9,9,33,43
1,0101,7,2018,23,4,2018,1,0109,28,35,1,1,320,320,4,4,32,43
17,1705,2,2019,9,8,2018,17,1712,28,23,4,4,320,320,4,4,31,43
14,1401,1,2019,4,10,2018,14,1401,36,30,4,4,320,320,4,4,31,43
5,0513,12,2018,10,7,2018,5,0513,35,33,4,4,320,320,9,9,31,43
9,0901,11,2018,12,9,2018,9,0901,999,999,9,9,320,320,9,9,31,43
14,1401,2,2019,3,10,2018,14,1401,35,31,4,4,320,320,4,4,31,43
3,0304,10,2018,8,10,2018,3,0304,31,32,1,4,320,320,4,4,31,43
1,0101,7,2018,27,4,2018,1,0101,999,999,9,9,320,320,4,4,31,43
1,0101,6,2018,25,1,2018,1,0101,999,999,9,9,320,320,9,9,31,43
9,0901,11,2018,2,10,2018,9,0901,999,999,9,9,320,320,9,9,31,43
9,0901,12,2018,18,9,2018,9,0901,999,999,9,9,170,320,5,4,26,43
1,0101,6,2018,3,5,2018,4,0403,31,33,4,4,320,320,5,4,25,43
3,0301,6,2019,9,2,2018,1,0108,999,999,9,9,320,320,5,4,25,43
1,0115,3,2019,1,10,2018,1,0101,37,25,4,1,320,320,5,4,24,43
20,2001,9,2018,10,5,2018,1,0101,40,31,4,9,320,320,5,4,24,43
9,0901,9,2018,2,7,2018,8,0801,29,33,1,1,320,320,5,4,24,43
10,1002,5,2019,7,11,2018,10,1002,61,41,4,4,320,320,5,4,23,43
17,1708,4,2018,5,1,2018,15,1505,27,26,4,4,320,320,4,4,23,43
7,0701,6,2018,19,3,2018,7,0701,39,29,1,1,320,320,4,4,23,43
1,0114,11,2018,23,10,2018,1,0114,999,999,9,9,320,340,9,9,23,43
15,1501,10,2018,1,10,2018,15,1501,34,27,4,4,320,320,5,4,23,43
1,0101,2,2018,12,1,2018,1,0101,49,46,9,4,578,320,5,9,21,43
1,0101,5,2018,25,1,2018,1,0101,32,34,4,4,320,320,5,4,1,43
1,0101,8,2018,9,7,2018,1,0101,999,999,9,9,320,320,9,9,1,43
1,0101,9,2018,12,7,2018,1,0101,26,25,4,4,320,320,3,4,97,42
9,0901,10,2018,2,8,2018,1,0101,37,36,4,4,320,320,4,4,51,42
16,1610,11,2018,26,10,2018,16,1601,37,32,4,4,320,320,4,5,97,42
3,0301,2,2019,22,6,2018,1,0102,31,27,4,4,320,320,9,4,93,42
1,0104,6,2019,17,8,2018,1,0117,29,28,4,4,320,320,4,4,97,42
1,0106,7,2018,12,2,2018,1,0106,27,25,4,4,320,320,3,4,97,42
1,0103,5,2019,2,3,2018,1,0101,28,26,4,9,320,320,4,4,97,42
5,0501,12,2018,12,9,2018,5,0501,24,29,4,4,320,320,4,4,97,42
9,0901,1,2019,3,12,2018,9,0902,25,36,4,9,320,320,4,4,96,42
16,1601,1,2019,14,8,2018,16,1601,36,32,1,1,320,320,3,4,52,42
1,0101,2,2019,11,10,2018,1,0101,25,25,4,4,320,320,4,4,52,42
1,0101,8,2018,12,6,2018,1,0101,30,29,4,4,320,320,4,4,43,42
5,0509,3,2019,15,8,2018,5,0509,28,30,4,4,320,320,4,4,43,42
1,0101,8,2018,22,1,2018,5,0502,29,25,4,4,320,320,4,4,33,42
1,0101,4,2018,13,3,2018,1,0101,30,30,4,4,320,320,4,4,97,41
1,0101,12,2018,9,4,2018,1,0101,29,29,4,4,320,320,4,4,97,41
9,0901,9,2018,2,8,2018,1,0101,999,999,9,9,320,320,9,9,97,41
21,2101,11,2018,12,10,2018,21,2101,999,999,9,9,320,320,9,9,97,41
21,2101,2,2018,9,1,2018,21,2105,65,68,4,4,320,320,2,4,83,41
1,0101,3,2018,7,2,2018,1,0101,999,999,9,9,320,320,9,9,83,41
1,0105,5,2018,23,1,2018,1,0115,999,999,9,9,320,320,9,9,52,41
20,2001,9,2018,8,5,2018,20,2001,36,30,9,4,320,320,9,4,43,41
1,0101,10,2018,4,7,2018,9,0917,999,999,9,9,320,320,9,9,31,41
2,0201,7,2018,13,6,2018,1,0101,999,999,9,9,320,320,1,9,99,41
1,0101,4,2018,31,1,2018,1,0101,999,999,9,9,276,276,9,9,99,41
16,1601,2,2019,16,5,2018,16,1601,999,999,9,9,320,320,9,9,99,41
1,0114,11,2018,12,7,2018,1,0114,999,28,9,4,320,320,9,4,99,41
4,0415,7,2018,15,6,2018,4,0404,39,31,9,1,320,320,9,4,99,41
1,0101,5,2018,27,3,2018,1,0101,999,35,9,4,320,320,9,4,99,41
22,2202,6,2018,16,4,2018,22,2202,999,39,9,4,320,320,9,4,99,41
1,0101,8,2018,2,7,2018,1,0116,999,40,9,4,320,320,9,4,99,41
1,0101,8,2018,26,6,2018,1,0101,999,41,9,4,320,320,9,4,99,41
3,0302,7,2018,9,2,2018,3,0301,999,44,9,4,320,320,9,4,99,41
3,0302,12,2018,11,9,2018,3,0302,999,999,9,9,320,320,9,4,99,41
1,0101,5,2018,8,3,2018,1,0101,999,999,9,9,320,320,1,4,97,41
5,0509,4,2019,23,10,2018,5,0509,28,30,4,4,320,320,4,4,97,41
21,2101,4,2018,6,3,2018,1,0101,32,30,4,4,320,320,4,4,97,41
3,0308,6,2018,18,1,2018,1,0108,58,56,4,4,320,320,5,4,97,41
1,0101,10,2018,19,7,2018,1,0101,999,999,9,9,320,320,9,9,97,41
1,0101,12,2018,4,9,2018,1,0101,999,999,9,9,320,320,9,9,97,41
5,0509,11,2018,12,9,2018,5,0509,999,999,9,9,320,320,9,9,97,41
1,0111,12,2018,2,8,2018,1,0111,54,999,9,9,320,320,1,9,97,41
1,0101,5,2019,6,9,2018,1,0110,999,999,9,9,320,320,1,9,97,41
18,1801,11,2018,3,5,2018,18,1801,45,38,9,4,320,320,1,5,97,41
22,2201,2,2019,21,11,2018,22,2217,37,26,4,4,320,320,1,4,97,41
1,0101,9,2018,12,6,2018,1,0114,35,30,9,4,320,320,1,4,97,41
13,1301,6,2019,26,12,2018,13,1301,33,36,9,9,320,320,1,4,97,41
5,0501,4,2019,22,10,2018,5,0501,999,38,9,4,320,320,1,4,97,41
13,1303,11,2018,28,9,2018,13,1303,40,39,9,4,484,320,1,4,97,41
1,0101,1,2019,7,5,2018,1,0115,46,46,9,9,320,320,1,4,97,41
1,0101,1,2019,26,2,2018,1,0101,45,46,9,9,320,320,1,4,97,41
5,0506,3,2018,19,2,2018,1,0101,999,999,9,9,320,320,1,4,97,41
12,1211,7,2018,6,6,2018,12,1211,29,29,4,4,320,320,3,5,97,41
2,0201,12,2018,11,9,2018,2,0202,28,26,4,4,320,320,3,4,97,41
1,0101,7,2018,24,4,2018,1,0101,31,28,4,4,320,320,3,4,97,41
9,0920,2,2019,26,11,2018,9,0901,23,28,4,4,320,320,3,4,97,41
18,1804,5,2018,25,4,2018,18,1802,29,28,1,4,320,320,3,4,97,41
12,1215,5,2019,12,12,2018,12,1215,32,29,4,4,320,320,3,4,97,41
8,0801,2,2019,23,10,2018,9,0901,31,31,4,5,320,320,3,4,97,41
17,1702,8,2018,6,7,2018,17,1704,33,36,4,4,320,320,3,4,97,41
10,1001,5,2018,6,4,2018,10,1001,30,53,4,4,320,320,3,4,97,41
1,0101,3,2018,1,2,2018,12,1202,999,999,1,1,320,320,3,4,97,41
3,0301,12,2018,11,9,2018,3,0301,27,30,4,4,320,320,4,5,97,41
1,0101,10,2018,1,8,2018,1,0101,23,21,4,4,320,320,4,4,97,41
2,0201,2,2019,5,10,2018,2,0201,22,23,4,4,320,320,4,4,97,41
1,0101,3,2019,4,12,2018,1,0102,25,26,4,4,320,320,4,4,97,41
1,0101,11,2018,9,4,2018,1,0101,26,26,9,9,320,320,4,4,97,41
17,1708,6,2018,23,2,2018,17,1708,26,26,4,4,320,320,4,4,97,41
1,0101,9,2018,14,6,2018,1,0101,29,29,4,4,320,320,4,4,97,41
1,0101,2,2019,7,11,2018,1,0101,31,29,4,4,320,320,4,4,97,41
3,0301,4,2019,20,9,2018,3,0301,31,29,4,4,320,320,4,4,97,41
1,0101,4,2018,12,1,2018,1,0108,33,30,4,4,320,320,4,4,97,41
21,2101,11,2018,27,9,2018,1,0101,42,30,4,4,320,320,4,4,97,41
1,0101,3,2019,25,10,2018,1,0101,28,32,4,4,320,320,4,4,97,41
22,2201,2,2019,2,5,2018,22,2201,41,33,4,4,320,320,4,4,97,41
1,0101,6,2018,5,2,2018,1,0110,27,35,4,4,320,320,4,4,97,41
12,1215,10,2018,3,4,2018,12,1215,37,35,4,4,320,320,4,4,97,41
4,0410,2,2018,18,1,2018,4,0410,30,36,1,1,320,320,4,4,97,41
12,1201,10,2018,10,8,2018,12,1201,41,36,4,4,320,320,4,4,97,41
9,0901,11,2018,25,7,2018,9,0901,32,37,4,4,320,320,4,4,97,41
19,1902,9,2018,22,6,2018,19,1901,59,40,4,4,320,320,4,4,97,41
1,0101,10,2018,14,5,2018,1,0115,31,34,4,4,320,320,9,9,97,41
3,0302,5,2018,4,4,2018,3,0302,40,40,4,4,320,320,9,9,97,41
10,1001,9,2018,10,7,2018,10,1001,46,40,4,4,320,320,9,9,97,41
1,0101,10,2018,13,9,2018,16,1601,999,999,4,4,320,320,9,9,97,41
1,0101,2,2018,15,1,2018,1,0113,999,999,9,9,320,320,9,9,97,41
1,0101,3,2018,31,1,2018,1,0101,999,999,9,9,320,320,9,9,97,41
1,0101,6,2018,19,4,2018,1,0101,999,999,9,9,320,320,9,9,97,41
1,0101,7,2018,15,3,2018,1,0101,999,999,9,9,320,320,9,9,97,41
1,0101,10,2018,6,9,2018,1,0101,999,999,9,9,320,320,9,9,97,41
1,0101,11,2018,25,6,2018,1,0101,999,999,9,9,320,320,9,9,97,41
1,0101,11,2018,2,10,2018,1,0101,999,999,9,9,320,320,9,9,97,41
1,0101,12,2018,13,11,2018,1,0101,999,999,9,9,320,320,9,9,97,41
1,0101,10,2018,1,6,2018,1,0101,999,999,9,9,320,320,9,9,97,41
18,1801,4,2018,7,2,2018,1,0101,999,999,9,9,320,320,9,9,97,41
1,0101,6,2018,7,5,2018,1,0101,999,999,9,9,320,320,9,9,97,41
1,0101,11,2018,13,9,2018,1,0101,999,999,9,9,320,320,9,9,97,41
1,0101,3,2019,11,1,2018,1,0101,999,999,9,9,320,320,9,9,97,41
1,0101,11,2018,27,9,2018,1,0108,999,999,9,9,320,320,9,9,97,41
1,0101,10,2018,20,8,2018,1,0101,999,999,9,9,320,320,9,9,97,41
1,0101,12,2018,13,11,2018,1,0101,999,999,9,9,320,320,9,9,97,41
19,1901,6,2018,19,4,2018,19,1905,999,999,9,9,320,320,9,9,97,41
1,0104,6,2019,28,11,2018,1,0110,999,999,9,9,320,320,9,9,97,41
1,0101,10,2018,4,9,2018,1,0101,999,999,9,9,320,320,9,9,97,41
1,0101,9,2018,27,8,2018,1,0101,999,999,9,9,320,9999,9,9,97,41
1,0101,6,2018,20,3,2018,1,0101,999,999,9,9,320,320,9,9,97,41
9,0920,6,2019,4,12,2018,5,0504,999,999,9,9,320,320,9,9,97,41
1,0101,5,2018,26,3,2018,1,0101,999,999,9,9,320,320,9,9,97,41
18,1801,4,2019,16,7,2018,18,1801,999,28,4,4,320,320,9,4,97,41
1,0101,10,2018,7,8,2018,3,0301,37,32,4,4,320,320,9,4,97,41
16,1615,2,2018,12,1,2018,1,0108,35,34,9,4,320,320,9,4,97,41
5,0501,5,2019,22,1,2018,5,0501,999,36,9,4,320,320,9,4,97,41
1,0115,3,2018,24,1,2018,21,2103,999,40,9,4,320,320,9,4,97,41
3,0302,9,2018,27,8,2018,4,0406,999,999,9,9,320,840,9,4,97,41
1,0101,9,2018,12,7,2018,1,0101,27,42,4,4,320,320,1,4,96,41
1,0114,7,2018,8,2,2018,1,0114,28,23,4,4,320,320,2,4,83,41
1,0111,10,2018,13,6,2018,1,0110,30,23,5,4,320,320,2,4,83,41
1,0101,8,2018,19,6,2018,1,0101,38,33,4,4,320,320,2,4,83,41
19,1904,5,2018,6,3,2018,19,1904,37,41,4,4,320,320,2,4,83,41
1,0101,5,2018,22,2,2018,1,0101,37,30,4,4,320,320,3,4,83,41
11,1101,7,2018,30,4,2018,11,1101,30,34,4,4,320,320,3,4,83,41
10,1001,11,2018,5,11,2018,10,1001,29,33,4,4,320,320,4,4,83,41
1,0101,7,2018,13,3,2018,1,0101,999,999,9,9,320,320,9,9,83,41
14,1401,3,2019,12,9,2018,14,1401,30,31,1,1,320,320,2,4,81,41
1,0101,6,2018,23,2,2018,1,0101,999,999,9,9,320,320,9,9,81,41
9,0901,9,2018,8,6,2018,9,0901,51,52,4,4,320,320,3,4,74,41
5,0504,12,2018,20,9,2018,5,0501,28,27,4,4,320,320,4,4,74,41
1,0101,10,2018,1,8,2018,1,0108,50,45,9,9,320,320,1,4,72,41
19,1901,1,2019,11,10,2018,19,1901,36,38,4,4,320,320,2,5,72,41
17,1703,9,2018,1,6,2018,17,1703,32,35,4,4,320,320,2,4,72,41
3,0301,7,2018,9,5,2018,3,0301,30,25,4,4,320,320,3,4,72,41
1,0101,7,2018,10,4,2018,19,1901,27,29,4,4,320,320,3,4,72,41
1,0101,7,2018,8,6,2018,1,0108,33,35,4,4,320,320,4,5,72,41
1,0107,6,2018,12,3,2018,1,0107,26,23,9,4,320,320,4,4,72,41
1,0101,2,2019,6,7,2018,1,0101,32,33,4,4,320,320,4,4,72,41
6,0614,12,2018,22,11,2018,6,0614,57,46,4,4,320,320,2,4,71,41
3,0301,4,2018,22,2,2018,3,0301,44,41,4,4,320,320,3,4,71,41
10,1001,10,2018,30,7,2018,10,1001,47,52,4,4,320,320,2,4,71,41
21,2101,9,2018,17,7,2018,21,2101,40,29,4,4,320,320,4,4,71,41
2,0201,3,2019,5,9,2018,2,0207,30,24,9,4,320,320,2,4,92,41
4,0402,2,2019,25,10,2018,4,0402,26,23,1,1,320,320,3,4,92,41
21,2101,10,2018,23,8,2018,21,2106,28,35,4,9,320,320,3,4,92,41
18,1804,8,2018,25,4,2018,18,1805,37,38,4,4,320,320,3,4,92,41
1,0101,3,2019,4,4,2018,1,0101,999,999,9,9,320,320,9,9,92,41
16,1603,8,2018,27,7,2018,16,1603,30,25,1,1,320,320,3,4,54,41
20,2001,11,2018,2,8,2018,20,2001,29,23,4,4,320,320,4,4,54,41
1,0101,9,2018,12,4,2018,1,0101,37,999,4,9,320,320,2,9,54,41
1,0101,8,2018,3,8,2018,1,0101,999,999,9,9,320,320,1,4,52,41
1,0101,2,2018,10,1,2018,1,0101,30,26,4,4,320,320,2,4,52,41
1,0101,4,2018,5,1,2018,1,0101,30,33,4,4,320,320,3,4,52,41
13,1301,6,2018,5,3,2018,13,1301,35,34,4,4,320,320,4,4,52,41
5,0501,12,2018,5,9,2018,5,0505,36,46,4,4,320,320,4,4,52,41
1,0101,3,2019,20,8,2018,1,0101,36,36,4,9,320,320,5,4,52,41
1,0101,12,2018,26,9,2018,1,0108,40,38,4,4,320,320,5,4,52,41
1,0101,3,2018,2,2,2018,1,0101,999,999,9,9,320,320,9,9,52,41
9,0901,1,2019,5,2,2018,9,0901,999,999,9,9,320,320,9,9,52,41
9,0901,11,2018,16,8,2018,11,1101,44,35,9,4,630,320,1,5,52,41
10,1001,4,2018,29,1,2018,1,0115,38,38,9,4,320,320,1,4,52,41
5,0501,5,2018,27,2,2018,5,0501,36,28,4,4,320,320,4,4,52,41
1,0101,5,2018,13,4,2018,9,0914,46,38,4,4,320,320,4,4,52,41
1,0101,10,2018,30,8,2018,1,0103,46,40,4,4,320,320,4,4,52,41
1,0101,6,2018,14,5,2018,1,0101,46,51,4,4,320,320,4,4,52,41
1,0101,8,2018,18,5,2018,1,0101,33,53,5,4,320,320,4,4,52,41
1,0101,7,2018,14,6,2018,1,0101,56,999,4,9,320,320,4,4,52,41
1,0101,11,2018,24,8,2018,1,0101,28,28,5,4,320,320,5,5,52,41
18,1802,8,2018,18,5,2018,1,0101,999,999,9,9,840,320,9,9,52,41
18,1802,9,2018,10,4,2018,18,1801,40,31,4,4,320,320,9,4,52,41
1,0101,11,2018,31,5,2018,1,0101,36,37,4,4,320,320,3,4,51,41
12,1217,5,2019,18,9,2018,12,1217,30,31,4,4,320,320,3,4,51,41
1,0101,3,2018,19,2,2018,1,0101,999,999,9,9,320,320,4,9,43,41
